Y,X1,X2,X3
0.0,-0.13872864508476224,-0.45849597809514964,-0.39654474732196654
1.0,0.1883076617820223,0.4944438579055672,0.17454297796215612
1.0,0.36504362949352664,0.5004378507441383,0.08786685046011034
1.0,0.16430054729062604,0.41354712980178543,0.8122253981913943
1.0,0.0436609211464436,0.7408257849867814,0.3823336338247394
1.0,-0.050658328214229664,0.4256703583475423,0.4856390631591545
1.0,-0.8481405283223773,-0.5785381545010284,0.8576425900977105
1.0,-0.5316066281196605,-0.1619183155739945,0.24408437678938388
1.0,0.9234855155531354,0.04497410372937871,-0.1913359759982547
1.0,0.08016759412793739,0.83389624074519,-0.29035387626380404
1.0,0.03176778899456556,-0.5703294774340406,0.9311908341338837
1.0,0.013421671626395293,0.7950820492694102,-0.6632777183290224
1.0,-0.3890935982530297,0.9358649882253351,0.49606015749058674
1.0,-0.6450143935674517,-0.94596888154914,0.5048977097238663
0.0,0.9977957520982723,-0.6226703065859085,-0.7944705492389927
1.0,0.6336583104565408,0.018791980624998983,0.71628989926779
1.0,0.5415087738798292,0.7481331304952845,0.46999952463821426
1.0,0.16795214719461327,-0.6087980513362037,0.28661603521433965
1.0,-0.8544951229958626,-0.2169248404812565,0.2992124237098588
1.0,-0.5594555345132846,0.7606272214387593,-0.5858624948501718
0.0,-0.9840427002583885,0.21568055047116674,-0.6234335117412093
1.0,0.8256819608363084,0.9596876833207055,0.030385797610191556
1.0,0.6751730692243214,0.6456971624771783,-0.21466164874652605
1.0,-0.3531591484707417,-0.12832854801104188,0.2190720404442259
0.0,-0.7869907467651205,-0.8191478825655212,-0.10076813619285407
0.0,0.13160325206769508,-0.8123476692899487,-0.9104676941870891
1.0,0.4339188827669169,0.38590129526448935,0.1720068654918936
1.0,0.15759624049425947,-0.005146281982532974,-0.008404767492034226
1.0,-0.33658572861357117,-0.3406237797767362,0.2462163686830341
0.0,0.9290196776312905,-0.8552829987552342,-0.1297425645722532
0.0,-0.31396449699660045,-0.6385583628886733,-0.25778510466371496
0.0,0.9006917021291154,-0.4818888002742574,-0.5453277294974666
0.0,-0.757092428956708,-0.6327584206307266,-0.8615087538154009
1.0,0.3023503390712796,0.07693673001861834,0.6242128426819553
1.0,-0.24998445376339795,0.8313535670538896,-0.44720611872775007
1.0,-0.4370571270814083,0.33283876337178286,-0.15716874132909409
1.0,0.395288990632948,0.46438432121284245,-0.14375904116468252
0.0,-0.5271265541085377,-0.8814461129485607,-0.7357136804490163
0.0,-0.44609996727800083,-0.33124462846477654,-0.42868619805548636
1.0,-0.8128017540395045,0.3300544016504834,-0.35530926333298263
0.0,-0.02330823178105379,-0.49532394020008574,-0.5531819721058364
1.0,0.3177295166773999,0.536606581180429,0.36949892560015973
0.0,0.3832806749439237,-0.8905176164234982,-0.7497279791671447
1.0,0.4783899012085189,-0.45974926397218296,0.8697924985572048
1.0,0.4489740563106479,0.4919857163647754,-0.44250426786062036
1.0,-0.3526064257260253,-0.2197854012636391,0.6789917329826349
1.0,-0.9867576384539896,0.551918821293639,0.24344833434517432
1.0,0.025497220555900313,0.39140953589702976,0.13012016607722288
1.0,0.33285646335150076,0.9043463981721693,0.7566210990796369
1.0,-0.09810660344971178,0.9401417332816782,-0.14427655636322423
0.0,0.08419000404219235,-0.6410452910151951,-0.6303158861166589
0.0,-0.16365676035953625,-0.7805280838487669,-0.8226323780781677
1.0,-0.06060067300338012,0.7966838312673483,0.6384281343960938
1.0,0.7543125968583881,0.17740976670978648,-0.12903940557353977
1.0,-0.15084574586991928,0.4143547149118538,0.797874760902282
0.0,-0.8956854194483979,-0.5049987306337116,-0.30789962330193554
0.0,-0.9605908422953375,-0.11461350284855798,-0.9086045072480553
0.0,-0.8031051009108479,-0.33419223318674285,-0.11256588127504208
1.0,0.45176840607180124,-0.8157076102432776,0.8742541981095304
1.0,0.2921825069937176,0.22529062228353358,-0.4491725500728809
1.0,0.3211955700236975,0.6267926081717765,-0.4828408905120063
1.0,-0.8107437084743703,-0.3271447903413034,0.6928493406020564
1.0,0.20288192533605476,-0.5818971330396212,0.6074010407403891
1.0,-0.38933956757146904,0.7332915227550787,0.7008507319382296
0.0,-0.9639022464914149,0.1774158151661167,-0.7260148239799114
1.0,-0.9005914356686251,-0.7904449092980448,0.47431449699187156
1.0,0.1895125721610076,0.8307095538069618,0.5823424822882957
1.0,0.2861285451984774,-0.12097260030651902,-0.02769846698087819
1.0,0.17196635113209902,-0.30909569239388746,0.10745284113520115
1.0,0.42096670561432115,0.6445812661765857,0.31669519655422174
1.0,0.36010610795448694,-0.22140460301750142,0.5701439506501145
1.0,0.18248617295705283,0.7100717537289338,-0.8937067422334903
1.0,-0.958546869051075,0.5300268121283538,-0.1952115906413252
1.0,0.7609901610652372,-0.9313829469601278,0.9565104239116105
1.0,0.42840865354276736,-0.11729773034201796,-0.1400521836011972
1.0,0.1760894460221052,-0.5564031121495165,0.14729744825796942
1.0,0.5271116406693055,-0.5789362962864641,0.6061984139435057
1.0,-0.8739101466495425,0.9043566708266562,0.9411696405965839
1.0,0.5552560764895036,-0.9889474588248344,0.941622539404013
0.0,-0.6657683424880028,-0.4596786410559881,-0.9814552593382952
0.0,0.6420490368683127,-0.6475667763470216,-0.8343756194362058
0.0,-0.8463206920478761,-0.5032321170893972,-0.1907690172139631
1.0,-0.9537975432684938,0.11151169559049534,0.345195020520884
1.0,0.7656998049230952,-0.45798699261455056,0.5016103630010313
1.0,-0.22259032529227363,0.00909898011292376,0.5940091787689037
0.0,0.9196465729805845,-0.5459818304325836,-0.48948391114594236
1.0,0.2958159104040081,0.735416460615848,-0.43907691741945953
1.0,0.7958933850852334,0.3624194244205583,0.09529368287908802
1.0,0.6759075382869562,0.020380943239270755,-0.646887598707361
1.0,0.8801074914918137,0.44792745309888415,0.9932606926249565
1.0,0.3317055668125499,-0.008290935619614359,0.13965866912566893
0.0,-0.015750653945027837,-0.15694043525253099,-0.7320442589588272
1.0,0.3754843152615088,0.09438694452307894,-0.015465607040071161
1.0,0.1759122757191367,0.865523422150094,-0.07478259050877267
1.0,0.46523845176976786,0.21758055651656116,0.856418731201469
0.0,0.6760251921677614,-0.4987557106798661,-0.2812634443524551
1.0,-0.18159025856054245,-0.9630709532713129,0.8831680595303077
0.0,0.06093494753108142,-0.6993448904155131,-0.23838567765161445
0.0,-0.03592375092914568,-0.9536476066676425,-0.06023132321349389
1.0,-0.9354819339843805,-0.8312527527298037,0.8251451146157787
1.0,-0.2848032634698787,-0.05897809699563461,0.37510458282982495
1.0,-0.03757815785085672,0.040029136447863545,-0.1623196867087906
1.0,0.6640657752394308,0.05536687606412949,-0.8420315589114924
0.0,-0.11841485393570883,-0.6188971710641935,-0.5651781115876215
1.0,0.47991790478899476,-0.702352230316607,0.4940228417122441
1.0,0.9152304092434109,0.17937861849038006,-0.32957480798426686
1.0,0.7210789146905092,0.07064546370279001,-0.014049062513795674
0.0,0.7671498474102185,-0.800485566886203,-0.9058297376065501
1.0,-0.4278477235917646,0.29577444603977177,-0.7567326362566831
0.0,-0.5601081155402641,0.6355016969752507,-0.8300510429005867
1.0,-0.3655332790659569,-0.18927927238730335,0.792217187343847
1.0,-0.658798876718568,0.9425188241355389,-0.3684028548176297
1.0,0.7135674006527286,-0.558954025379043,-0.2187588562397329
1.0,0.5763566544171022,-0.8925813197286598,0.6433022038078444
1.0,0.34789760663245684,-0.5528598084409735,-0.3152820174635631
1.0,-0.1787075856127882,-0.22449383001424317,0.5822024427326333
0.0,-0.0848593773965014,-0.8989391139534084,-0.6622149325146511
1.0,-0.9202134792548464,0.9804686362824175,-0.9558414410831626
1.0,-0.1911888509818418,-0.8583541560861851,0.6726949064410139
1.0,0.482995751242532,0.7827749672827735,0.9987988623816595
1.0,0.5894997211476438,-0.26534031568384875,-0.23896257234552376
0.0,-0.3060300042626276,-0.8229965597926621,-0.21474226939273544
1.0,0.7985882189545859,0.7734562298840721,0.6129231164877929
1.0,-0.9542863808993685,-0.1860317871270334,-0.26516457730352716
1.0,0.7043131112722587,0.723462570258159,0.24152873154120114
0.0,0.010052304757701913,-0.48379002849334185,-0.7035982964812766
1.0,0.38088658305549483,-0.04258894805705382,-0.06042625754280673
1.0,0.2086398817253734,-0.2744570977785057,-0.08003634550634642
1.0,0.8719673892823603,0.1525449746290004,0.9097067284654841
1.0,-0.874421159179974,-0.0172701096300365,0.05267851958943415
1.0,0.9673974448256031,0.18477457972312195,-0.6100459481499974
1.0,-0.7862988252902507,0.8820107124216969,-0.7839211354691598
1.0,-0.8573803611051187,-0.05165820052662462,0.021228193196997314
